APPid,appName,desc,notes
1,Minesweeper,Fun,I played this too much as a member of the low socio-economic population in childhood
2,Discord,High restrictions needed here,Probably a security risk
3,Portal 2,There is no cake,There is merely the illusion of cake
4,postal2,FILLER DATA,NOT NULL
5,word,FILLER DATA,NOT NULL
6,excel,FILLER DATA,NOT NULL
7,powerpoint,FILLER DATA,NOT NULL
8,mysql workbench,FILLER DATA,NOT NULL
9,php my admin,FILLER DATA,NOT NULL
10,code accademy,FILLER DATA,NOT NULL
