PRIVid,name,desc,notes,dailyHash
1,Order of Queensland,"Recipients earn the right to play minesweeper, and drive really badly",god damn these people drive poorly,NULL
2,Minesweeper,Fun,I played this too much as a member of the low socio-economic population in childhood,
3,Discord,High restrictions needed here,Probably a security risk,
4,Portal 2,There is no cake,There is merely the illusion of cake,
5,postal2,FILLER DATA,NOT NULL,
6,word,FILLER DATA,NOT NULL,
7,excel,FILLER DATA,NOT NULL,
8,powerpoint,FILLER DATA,NOT NULL,
9,mysql workbench,FILLER DATA,NOT NULL,
10,php my admin,FILLER DATA,NOT NULL,
11,code accademy,FILLER DATA,NOT NULL,
